            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2459613.500000000, A.D. 2022-Feb-03 00:00:00.0000,  1.020884094931407E+08, -1.063917069125799E+08,  3.541665357321501E+03,  2.235465232312031E+01,  2.090600780865496E+01, -6.957713804562271E-02,  4.918372741004863E+02,  1.474491053386045E+08,  3.928460494691401E-01,
2459614.500000000, A.D. 2022-Feb-04 00:00:00.0000,  1.039718991526775E+08, -1.045824964485161E+08,  3.448109836317599E+03,  2.198029675846054E+01,  2.128992096280874E+01, -7.186315101359497E-02,  4.919098380255324E+02,  1.474708594560562E+08,  3.985863163693580E-01,
2459615.500000000, A.D. 2022-Feb-05 00:00:00.0000,  1.058230175409720E+08, -1.027409376385108E+08,  3.373104040287435E+03,  2.159929837116668E+01,  2.166638495375110E+01, -7.415902825353626E-02,  4.919839879941316E+02,  1.474930890574032E+08,  4.046153976068979E-01,
2459616.500000000, A.D. 2022-Feb-06 00:00:00.0000,  1.076412126754090E+08, -1.008676726523479E+08,  3.313539852701128E+03,  2.121194373074550E+01,  2.203534203066749E+01, -7.647352431150889E-02,  4.920598205822783E+02,  1.475158230954002E+08,  4.109757514678005E-01,
2459617.500000000, A.D. 2022-Feb-07 00:00:00.0000,  1.094259558050729E+08, -9.896334714982326E+07,  3.265666654556990E+03,  2.081848585240266E+01,  2.239676277185208E+01, -7.881145402891754E-02,  4.921374398416923E+02,  1.475390927639681E+08,  4.176780883230805E-01,
2459618.500000000, A.D. 2022-Feb-08 00:00:00.0000,  1.111767385973158E+08, -9.702860852664058E+07,  3.225393122442067E+03,  2.041914724606540E+01,  2.275063102141491E+01, -8.117462703984479E-02,  4.922169497929054E+02,  1.475629292476777E+08,  4.247127862291603E-01,
2459619.500000000, A.D. 2022-Feb-09 00:00:00.0000,  1.128930707834549E+08, -9.506410520198604E+07,  3.188505338795483E+03,  2.001412679193367E+01,  2.309693489067246E+01, -8.356279181817072E-02,  4.922984500022525E+02,  1.475873623957654E+08,  4.320594719288768E-01,
2459620.500000000, A.D. 2022-Feb-10 00:00:00.0000,  1.145744784320497E+08, -9.307048643944623E+07,  3.150812114819884E+03,  1.960360693319700E+01,  2.343566318497007E+01, -8.597435207389381E-02,  4.923820334637263E+02,  1.476124200871288E+08,  4.396933278001521E-01,
2459621.500000000, A.D. 2022-Feb-11 00:00:00.0000,  1.162205027796297E+08, -9.104840229990602E+07,  3.108241520512849E+03,  1.918775916058548E+01,  2.376680562617173E+01, -8.840677754728432E-02,  4.924677858084603E+02,  1.476381279933358E+08,  4.475880514801799E-01,
2459622.500000000, A.D. 2022-Feb-12 00:00:00.0000,  1.178306994272873E+08, -8.899850347381224E+07,  3.056914841242135E+03,  1.876674692221194E+01,  2.409035515295188E+01, -9.085672396608580E-02,  4.925557849472621E+02,  1.476645094714591E+08,  4.557160116087702E-01,
2459623.500000000, A.D. 2022-Feb-13 00:00:00.0000,  1.194046376697670E+08, -8.692144087948613E+07,  2.993220756370574E+03,  1.834072579199996E+01,  2.440631081031854E+01, -9.331992027580505E-02,  4.926461004398437E+02,  1.476915853749756E+08,  4.640463172475983E-01,
2459624.500000000, A.D. 2022-Feb-14 00:00:00.0000,  1.209418997284560E+08, -8.481786503217532E+07,  2.913906524177641E+03,  1.790984114573593E+01,  2.471467997543125E+01, -9.579090273471280E-02,  4.927387920970433E+02,  1.477193736347236E+08,  4.725415542141965E-01,
2459625.500000000, A.D. 2022-Feb-15 00:00:00.0000,  1.224420796958435E+08, -8.268842528852379E+07,  2.816195380330086E+03,  1.747422393303750E+01,  2.501547885512474E+01, -9.826269251232489E-02,  4.928339075471741E+02,  1.477478885293121E+08,  4.811540052724320E-01,
2459626.500000000, A.D. 2022-Feb-16 00:00:00.0000,  1.239047820655408E+08, -8.053376915364584E+07,  2.697930323950946E+03,  1.703398550320397E+01,  2.530873042993721E+01, -1.007265292840511E-01,  4.929314787487543E+02,  1.477771396396638E+08,  4.898222816397518E-01,
2459627.500000000, A.D. 2022-Feb-17 00:00:00.0000,  1.253296198207766E+08, -7.835454189265797E+07,  2.557734379947186E+03,  1.658921280109313E+01,  2.559445944360413E+01, -1.031717788209203E-01,  4.930315177110110E+02,  1.478071305660545E+08,  4.984693541169435E-01,
2459628.500000000, A.D. 2022-Feb-18 00:00:00.0000,  1.267162121775829E+08, -7.615138669623551E+07,  2.395167832832783E+03,  1.613996542165700E+01,  2.587268469506681E+01, -1.055861128651632E-01,  4.931340119551637E+02,  1.478378575674399E+08,  5.070028351505302E-01,
2459629.500000000, A.D. 2022-Feb-19 00:00:00.0000,  1.280641822014847E+08, -7.392494559452721E+07,  2.210856494273990E+03,  1.568627579547498E+01,  2.614340965007327E+01, -1.079560058195774E-01,  4.932389204403887E+02,  1.478693083400906E+08,  5.153179363418131E-01,
2459630.500000000, A.D. 2022-Feb-20 00:00:00.0000,  1.293731546005807E+08, -7.167586119906212E+07,  2.006564451742917E+03,  1.522815311358682E+01,  2.640661294777466E+01, -1.102675153613006E-01,  4.933461707110520E+02,  1.479014611623539E+08,  5.233028855576558E-01,
2459631.500000000, A.D. 2022-Feb-21 00:00:00.0000,  1.306427540120513E+08, -6.940477920963481E+07,  1.785190747495741E+03,  1.476559070455426E+01,  2.666224042958563E+01, -1.125072442003585E-01,  4.934556578694813E+02,  1.479342845866988E+08,  5.308459994965435E-01,
2459632.500000000, A.D. 2022-Feb-22 00:00:00.0000,  1.318726040410464E+08, -6.711235150116713E+07,  1.550679838173091E+03,  1.429857587605462E+01,  2.691019980979928E+01, -1.146633527202532E-01,  4.935672457026520E+02,  1.479677377774880E+08,  5.378433815447452E-01,
2459633.500000000, A.D. 2022-Feb-23 00:00:00.0000,  1.330623272145843E+08, -6.479923954139119E+07,  1.307846129845828E+03,  1.382710108443036E+01,  2.715035835478510E+01, -1.167265182508963E-01,  4.936807700203817E+02,  1.480017715117429E+08,  5.442064698026892E-01,
2459634.500000000, A.D. 2022-Feb-24 00:00:00.0000,  1.342115459291266E+08, -6.246611788304944E+07,  1.062119646091014E+03,  1.335117569073391E+01,  2.738254345394509E+01, -1.186907899861591E-01,  4.937960441130579E+02,  1.480363298153301E+08,  5.498691850212601E-01,
2459635.500000000, A.D. 2022-Feb-25 00:00:00.0000,  1.353198844297560E+08, -6.011367748329718E+07,  8.192226812392473E+02,  1.287083806909649E+01,  2.760654610102760E+01, -1.205543195303314E-01,  4.939128662246721E+02,  1.480713522033196E+08,  5.547947749248634E-01,
2459636.500000000, A.D. 2022-Feb-26 00:00:00.0000,  1.363869718445602E+08, -5.774262857575139E+07,  5.847899258881807E+02,  1.238616784162956E+01,  2.782212794115559E+01, -1.223199164960178E-01,  4.940310289468416E+02,  1.481067764962428E+08,  5.589822100799745E-01,
2459637.500000000, A.D. 2022-Feb-27 00:00:00.0000,  1.374124462474527E+08, -5.535370273801808E+07,  3.639525476768613E+02,  1.189729715340179E+01,  2.802903304581150E+01, -1.239952908794173E-01,  4.941503302809969E+02,  1.481425421364519E+08,  5.624710903415487E-01,
2459638.500000000, A.D. 2022-Feb-28 00:00:00.0000,  1.383959595674094E+08, -5.294765370813332E+07,  1.609226789958775E+02,  1.140441844794600E+01,  2.822700509368551E+01, -1.255927622173409E-01,  4.942705856554853E+02,  1.481785937907575E+08,  5.653429496108298E-01,
2459639.500000000, A.D. 2022-Mar-01 00:00:00.0000,  1.393371828915698E+08, -5.052525651854922E+07, -2.136614141613245E+01,  1.090778521680297E+01,  2.841580869702970E+01, -1.271282406256375E-01,  4.943916395012757E+02,  1.482148848207373E+08,  5.677165482684167E-01,
2459640.500000000, A.D. 2022-Mar-02 00:00:00.0000,  1.402358114237673E+08, -4.808730474334097E+07, -1.814975507557392E+02,  1.040770301793542E+01,  2.859525087138013E+01, -1.286194827088210E-01,  4.945133744427851E+02,  1.482513800380769E+08,  5.697360674541437E-01,
2459641.500000000, A.D. 2022-Mar-03 00:00:00.0000,  1.410915682450742E+08, -4.563460608958072E+07, -3.196385911908001E+02,  9.904511122178638E+00,  2.876519692474090E+01, -1.300839369160602E-01,  4.946357162271328E+02,  1.482880571823227E+08,  5.715539023809119E-01,
2459642.500000000, A.D. 2022-Mar-04 00:00:00.0000,  1.419042062252955E+08, -4.316797703608689E+07, -4.374210771154612E+02,  9.398559044704420E+00,  2.892557608958773E+01, -1.315367269939145E-01,  4.947586334196699E+02,  1.483249068296038E+08,  5.733124386457360E-01,
2459643.500000000, A.D. 2022-Mar-05 00:00:00.0000,  1.426735079173559E+08, -4.068823747964568E+07, -5.376742139644921E+02,  8.890184410100133E+00,  2.907637593409946E+01, -1.329892970128661E-01,  4.948821323189337E+02,  1.483619308681743E+08,  5.751298717446229E-01,
2459644.500000000, A.D. 2022-Mar-06 00:00:00.0000,  1.433992838029238E+08, -3.819620624561003E+07, -6.240789106525481E+02,  8.379697587205749E+00,  2.921762874050366E+01, -1.344489585444304E-01,  4.950062487846605E+02,  1.483991400485129E+08,  5.770932566672240E-01,
2459645.500000000, A.D. 2022-Mar-07 00:00:00.0000,  1.440813695923930E+08, -3.569269793233393E+07, -7.008193274904042E+02,  7.867375200239755E+00,  2.934939516550357E+01, -1.359192286824005E-01,  4.951310391519299E+02,  1.484365512594513E+08,  5.792588977177392E-01,
2459646.500000000, A.D. 2022-Mar-08 00:00:00.0000,  1.447196233108881E+08, -3.317852110787212E+07, -7.722865334302187E+02,  7.353461242045127E+00,  2.947174991208625E+01, -1.374006280037303E-01,  4.952565720601822E+02,  1.484741850785761E+08,  5.816578181779836E-01,
2459647.500000000, A.D. 2022-Mar-09 00:00:00.0000,  1.453139227004986E+08, -3.065447755653630E+07, -8.428581182844937E+02,  6.838172718586485E+00,  2.958477198889925E+01, -1.388915830213353E-01,  4.953829222277150E+02,  1.485120639058695E+08,  5.843033062504479E-01,
2459648.500000000, A.D. 2022-Mar-10 00:00:00.0000,  1.458641631901914E+08, -2.812136214793876E+07, -9.167507769372314E+02,  6.321706676635567E+00,  2.968853997122008E+01, -1.403891801504038E-01,  4.955101663942187E+02,  1.485502107473118E+08,  5.871980821173379E-01,
2459649.500000000, A.D. 2022-Mar-11 00:00:00.0000,  1.463702564464620E+08, -2.557996292986465E+07, -9.979267777185887E+02,  5.804246323081164E+00,  2.978313134398731E+01, -1.418896481382870E-01,  4.956383810892393E+02,  1.485886485458837E+08,  5.903396358149869E-01,
2459650.500000000, A.D. 2022-Mar-12 00:00:00.0000,  1.468321293635205E+08, -2.303106115202672E+07, -1.090029215669259E+03,  5.285964932589444E+00,  2.986862451329116E+01, -1.433885439943587E-01,  4.957676415961064E+02,  1.486273998709598E+08,  5.937231323079677E-01,
2459651.500000000, A.D. 2022-Mar-13 00:00:00.0000,  1.472497232730490E+08, -2.047543105293964E+07, -1.196321504846215E+03,  4.767026970033498E+00,  2.994510204632829E+01, -1.448806734851136E-01,  4.958980213864397E+02,  1.486664867487773E+08,  5.973417756463716E-01,
2459652.500000000, A.D. 2022-Mar-14 00:00:00.0000,  1.476229931251901E+08, -1.791383936281653E+07, -1.319610666194931E+03,  4.247586311798383E+00,  3.001265378432402E+01, -1.463598078377331E-01,  4.960295913072071E+02,  1.487059304187230E+08,  6.011847614099158E-01,
2459653.500000000, A.D. 2022-Mar-15 00:00:00.0000,  1.479519063980534E+08, -1.534704459094122E+07, -1.462140377436765E+03,  3.727781814074446E+00,  3.007137849516270E+01, -1.478182847948908E-01,  4.961624178642489E+02,  1.487457508187462E+08,  6.052331242238901E-01,
2459654.500000000, A.D. 2022-Mar-16 00:00:00.0000,  1.482364415336110E+08, -1.277579628176298E+07, -1.625448808948509E+03,  3.207730952318186E+00,  3.012138272655661E+01, -1.492466178556136E-01,  4.962965600733340E+02,  1.487859656413295E+08,  6.094540874957128E-01,
2459655.500000000, A.D. 2022-Mar-17 00:00:00.0000,  1.484765857888815E+08, -1.020083453439138E+07, -1.810198763296008E+03,  2.687522949252051E+00,  3.016277569715454E+01, -1.506332791025073E-01,  4.964320645932587E+02,  1.488265888744278E+08,  6.137950289435599E-01,
2459656.500000000, A.D. 2022-Mar-18 00:00:00.0000,  1.486723325482253E+08, -7.622890156735652E+06, -2.016003164110705E+03,  2.167213596106524E+00,  3.019565971776493E+01, -1.519648438565451E-01,  4.965689592647846E+02,  1.488676288644916E+08,  6.181787826423248E-01,
2459657.500000000, A.D. 2022-Mar-19 00:00:00.0000,  1.488236783573165E+08, -5.042685817600002E+06, -2.241284212191589E+03,  1.646824429094370E+00,  3.022011693849706E+01, -1.532266492565331E-01,  4.967072457390660E+02,  1.489090861065246E+08,  6.225023596793632E-01,
2459658.500000000, A.D. 2022-Mar-20 00:00:00.0000,  1.489306201577973E+08, -2.460938418461980E+06, -2.483212972897920E+03,  1.126348458218370E+00,  3.023619491812421E+01, -1.544039938713375E-01,  4.968468924495670E+02,  1.489509511371173E+08,  6.266408062490399E-01,
2459659.500000000, A.D. 2022-Mar-21 00:00:00.0000,  1.489931533264586E+08,  1.216373715058480E+05, -2.737770512183422E+03,  6.057629464234743E-01,  3.024389480370391E+01, -1.554837121549877E-01,  4.969878295060979E+02,  1.489932030037180E+08,  6.304565792867756E-01,
2459660.500000000, A.D. 2022-Mar-22 00:00:00.0000,  1.490112710615865E+08,  2.704324809304884E+06, -2.999949392692070E+03,  8.504728949881238E-02,  3.024316581322069E+01, -1.564557838408049E-01,  4.971299469255553E+02,  1.490358087342218E+08,  6.338128969868051E-01,
2459661.500000000, A.D. 2022-Mar-23 00:00:00.0000,  1.489849653982092E+08,  5.286400644909807E+06, -3.264081869865302E+03, -4.357978892770670E-01,  3.023390791183596E+01, -1.573145933539095E-01,  4.972730969293602E+02,  1.490787240257252E+08,  6.365880237883750E-01,
2459662.500000000, A.D. 2022-Mar-24 00:00:00.0000,  1.489142297730653E+08,  7.867131254645932E+06, -3.524252057732083E+03, -9.567345683980625E-01,  3.021598192105332E+01, -1.580595775103966E-01,  4.974171001023215E+02,  1.491218950909070E+08,  6.386873060753523E-01,
2459663.500000000, A.D. 2022-Mar-25 00:00:00.0000,  1.487990627575830E+08,  1.044576987343673E+07, -3.774735701741651E+03, -1.477676721410082E+00,  3.018922430869804E+01, -1.586952154811190E-01,  4.975617544438546E+02,  1.491652613715156E+08,  6.400510194958207E-01,
2459664.500000000, A.D. 2022-Mar-26 00:00:00.0000,  1.486394724419787E+08,  1.302155519196451E+07, -4.010415352247655E+03, -1.998485780594269E+00,  3.015346353035190E+01, -1.592304907545774E-01,  4.977068460340504E+02,  1.492087587359755E+08,  6.406578063462891E-01,
2459665.500000000, A.D. 2022-Mar-27 00:00:00.0000,  1.484354809804582E+08,  1.559371134976350E+07, -4.227133090767078E+03, -2.518971235230403E+00,  3.010853575343730E+01, -1.596780087175471E-01,  4.978521601573465E+02,  1.492523228141806E+08,  6.405245962234585E-01,
2459666.500000000, A.D. 2022-Mar-28 00:00:00.0000,  1.481871289061723E+08,  1.816144922298739E+07, -4.421957156809978E+03, -3.038895206622562E+00,  3.005429901960092E+01, -1.600529044405619E-01,  4.979974920194951E+02,  1.492958922103598E+08,  6.397039877919315E-01,
2459667.500000000, A.D. 2022-Mar-29 00:00:00.0000,  1.478944789034223E+08,  2.072396885480219E+07, -4.593347326399758E+03, -3.557980388285907E+00,  2.999064546309189E+01, -1.603716058574758E-01,  4.981426563996000E+02,  1.493394113966855E+08,  6.382794922612979E-01,
2459668.500000000, A.D. 2022-Mar-30 00:00:00.0000,  1.475576187550554E+08,  2.328046283614137E+07, -4.741208394253626E+03, -4.075921171177372E+00,  2.991751092688660E+01, -1.606505014435253E-01,  4.982874956116468E+02,  1.493828331000798E+08,  6.363585342152828E-01,
2459669.500000000, A.D. 2022-Mar-31 00:00:00.0000,  1.471766632053443E+08,  2.583012036233959E+07, -4.866827344458550E+03, -4.592397477647334E+00,  2.983488075253178E+01, -1.609046138631633E-01,  4.984318851188610E+02,  1.494261199853570E+08,  6.340632217809679E-01,
2459670.500000000, A.D. 2022-Apr-01 00:00:00.0000,  1.467517545581719E+08,  2.837213157657475E+07, -4.972701950592920E+03, -5.107089874363479E+00,  2.974279045446242E+01, -1.611464541535472E-01,  4.985757362454520E+02,  1.494692454681838E+08,  6.315196515310193E-01,
2459671.500000000, A.D. 2022-Apr-02 00:00:00.0000,  1.462830619971342E+08,  3.090569172998960E+07, -5.062285231644288E+03, -5.619693610388811E+00,  2.964132084294373E+01, -1.613852524206472E-01,  4.987189957828147E+02,  1.495121935970216E+08,  6.288473892632521E-01,
2459672.500000000, A.D. 2022-Apr-03 00:00:00.0000,  1.457707798303915E+08,  3.343000471227235E+07, -5.139684763271362E+03, -6.129929106745866E+00,  2.953058862657401E+01, -1.616266907967976E-01,  4.988616428274882E+02,  1.495549581051708E+08,  6.261510995280584E-01,
2459673.500000000, A.D. 2022-Apr-04 00:00:00.0000,  1.452151250433308E+08,  3.594428565483110E+07, -5.209361015079543E+03, -6.637547353942779E+00,  2.941073479218709E+01, -1.618731283599963E-01,  4.990036837015969E+02,  1.495975408879563E+08,  6.235157771105811E-01,
2459674.500000000, A.D. 2022-Apr-05 00:00:00.0000,  1.446163346114469E+08,  3.844776253124154E+07, -5.275861918734387E+03, -7.142330188395208E+00,  2.928191343847462E+01, -1.621241766562456E-01,  4.991451460742891E+02,  1.496399502403801E+08,  6.210059352995954E-01,
2459675.500000000, A.D. 2022-Apr-06 00:00:00.0000,  1.439746629672272E+08,  4.093967689115693E+07, -5.343615139076486E+03, -7.644086745853490E+00,  2.914428314779208E+01, -1.623774189341365E-01,  4.992860733415235E+02,  1.496821991722236E+08,  6.186680217356918E-01,
2459676.500000000, A.D. 2022-Apr-07 00:00:00.0000,  1.432903798696274E+08,  4.341928399782517E+07, -5.416781652806327E+03, -8.142648024093269E+00,  2.899800187798583E+01, -1.626290786865976E-01,  4.994265200086759E+02,  1.497243040237871E+08,  6.165347163963633E-01,
2459677.500000000, A.D. 2022-Apr-08 00:00:00.0000,  1.425637687565469E+08,  4.588585267691797E+07, -5.499159906882793E+03, -8.637861419827420E+00,  2.884322530763639E+01, -1.628745042873341E-01,  4.995665484107260E+02,  1.497662834826275E+08,  6.146296931351907E-01,
2459678.500000000, A.D. 2022-Apr-09 00:00:00.0000,  1.417951255178457E+08,  4.833866514613060E+07, -5.594121450804174E+03, -9.129586647881666E+00,  2.868010788533652E+01, -1.631084069916025E-01,  4.997062267286741E+02,  1.498081579888945E+08,  6.129716862068210E-01,
2459679.500000000, A.D. 2022-Apr-10 00:00:00.0000,  1.409847575275506E+08,  5.077701701432001E+07, -5.704556082747877E+03, -9.617693933594511E+00,  2.850880551289472E+01, -1.633248452249951E-01,  4.998456279748875E+02,  1.498499494311450E+08,  6.115770304081970E-01,
2459680.500000000, A.D. 2022-Apr-11 00:00:00.0000,  1.401329827157436E+08,  5.320021754000119E+07, -5.832805687338114E+03, -1.010206495288041E+01,  2.832947865554572E+01, -1.635169864227084E-01,  4.999848294173844E+02,  1.498916809737484E+08,  6.104600802587429E-01,
2459681.500000000, A.D. 2022-Apr-12 00:00:00.0000,  1.392401284347535E+08,  5.560759012932527E+07, -5.980570067882538E+03, -1.058259664416066E+01,  2.814229453642012E+01, -1.636767112092485E-01,  5.001239117633810E+02,  1.499333768121191E+08,  6.096310561220522E-01,
2459682.500000000, A.D. 2022-Apr-13 00:00:00.0000,  1.383065298817350E+08,  5.799847292927295E+07, -6.148775497328490E+03, -1.105920755866719E+01,  2.794742687151707E+01, -1.637941699201164E-01,  5.002629573149514E+02,  1.499750616197984E+08,  6.090910469806057E-01,
2459683.500000000, A.D. 2022-Apr-14 00:00:00.0000,  1.373325278991686E+08,  6.037221923120243E+07, -6.337408870555460E+03, -1.153184563936872E+01,  2.774505147035046E+01, -1.638574662174275E-01,  5.004020462867466E+02,  1.500167594445335E+08,  6.088243455026238E-01,
2459684.500000000, A.D. 2022-Apr-15 00:00:00.0000,  1.363184661189283E+08,  6.272819726386920E+07, -6.545338447391987E+03, -1.200049514620324E+01,  2.753533634501671E+01, -1.638527109730692E-01,  5.005412506467597E+02,  1.500584918617862E+08,  6.087892149063909E-01,
2459685.500000000, A.D. 2022-Apr-16 00:00:00.0000,  1.352646876687110E+08,  6.506578888469869E+07, -6.770164595451206E+03, -1.246517919480991E+01,  2.731842625682939E+01, -1.637647087792136E-01,  5.006806253499559E+02,  1.501002753466404E+08,  6.089095670980889E-01,
2459686.500000000, A.D. 2022-Apr-17 00:00:00.0000,  1.341715319931532E+08,  6.738438677183099E+07, -7.008163079917431E+03, -1.292595396501699E+01,  2.709442412018793E+01, -1.635784293345051E-01,  5.008201977467785E+02,  1.501421180985528E+08,  6.090712976338339E-01,
2459687.500000000, A.D. 2022-Apr-18 00:00:00.0000,  1.330393326301522E+08,  6.968339005854814E+07, -7.254385588698089E+03, -1.338289227273046E+01,  2.686337463934239E+01, -1.632811301580510E-01,  5.009599570729049E+02,  1.501840168904606E+08,  6.091270100194812E-01,
2459688.500000000, A.D. 2022-Apr-19 00:00:00.0000,  1.318684168215750E+08,  7.196219889822155E+07, -7.502954505398870E+03, -1.383605824784117E+01,  2.662525700386469E+01, -1.628646200078840E-01,  5.010998467261815E+02,  1.502259547534652E+08,  6.089105318080277E-01,
2459689.500000000, A.D. 2022-Apr-20 00:00:00.0000,  1.306591074760752E+08,  7.422020897685951E+07, -7.747532983992249E+03, -1.428547959792644E+01,  2.637999139216573E+01, -1.623269232689388E-01,  5.012397618587514E+02,  1.502679002549697E+08,  6.082584323042403E-01,
2459690.500000000, A.D. 2022-Apr-21 00:00:00.0000,  1.294117273196442E+08,  7.645680718309909E+07, -7.981890719071031E+03, -1.473112607495030E+01,  2.612745863730454E+01, -1.616727525241117E-01,  5.013795534371282E+02,  1.503098087158590E+08,  6.070321539743744E-01,
2459691.500000000, A.D. 2022-Apr-22 00:00:00.0000,  1.281266043992621E+08,  7.867136933751215E+07, -8.200453943297267E+03, -1.517290029085768E+01,  2.586752690410741E+01, -1.609126859472063E-01,  5.015190379399984E+02,  1.503516251178274E+08,  6.051340599123177E-01,
2459692.500000000, A.D. 2022-Apr-23 00:00:00.0000,  1.268040778031768E+08,  8.086326023396370E+07, -8.398742300458252E+03, -1.561064152006697E+01,  2.560007727314568E+01, -1.600614576768482E-01,  5.016580103367413E+02,  1.503932879942411E+08,  6.025139432970542E-01,
2459693.500000000, A.D. 2022-Apr-24 00:00:00.0000,  1.254445026291799E+08,  8.303183562160335E+07, -8.573642326086760E+03, -1.604413839015013E+01,  2.532502246209327E+01, -1.591359836427593E-01,  5.017962576282873E+02,  1.504347334895855E+08,  5.991668546484425E-01,
2459694.500000000, A.D. 2022-Apr-25 00:00:00.0000,  1.240482536748433E+08,  8.517644543715930E+07, -8.723517427716404E+03, -1.647314491087377E+01,  2.504231710766711E+01, -1.581536155847800E-01,  5.019335709166984E+02,  1.504758989778343E+08,  5.951257196591901E-01,
2459695.500000000, A.D. 2022-Apr-26 00:00:00.0000,  1.226157277551064E+08,  8.729643761200403E+07, -8.848184995878488E+03, -1.689739573740799E+01,  2.475196119719086E+01, -1.571308329388383E-01,  5.020697550397019E+02,  1.505167259508101E+08,  5.904523279939405E-01,
2459696.500000000, A.D. 2022-Apr-27 00:00:00.0000,  1.211473448040621E+08,  8.939116197395533E+07, -8.948798789180815E+03, -1.731661894172541E+01,  2.445399923852863E+01, -1.560823532028746E-01,  5.022046356544981E+02,  1.505571621418564E+08,  5.852288696507635E-01,
2459697.500000000, A.D. 2022-Apr-28 00:00:00.0000,  1.196435479848021E+08,  9.145997396907517E+07, -9.027668231792748E+03, -1.773054628383094E+01,  2.414851716120302E+01, -1.550205501323028E-01,  5.023380640516624E+02,  1.505971629690093E+08,  5.795506608658157E-01,
2459698.500000000, A.D. 2022-Apr-29 00:00:00.0000,  1.181048029993050E+08,  9.350223805450113E+07, -9.088036983169615E+03, -1.813892154946037E+01,  2.383563787343611E+01, -1.539550872581099E-01,  5.024699200192858E+02,  1.506366923936451E+08,  5.735198256199411E-01,
2459699.500000000, A.D. 2022-Apr-30 00:00:00.0000,  1.165315967481410E+08,  9.551733065766108E+07, -9.133837644755840E+03, -1.854150727654309E+01,  2.351551567047045E+01, -1.528927328367118E-01,  5.026001129770312E+02,  1.506757232604619E+08,  5.672395756717230E-01,
2459700.500000000, A.D. 2022-May-01 00:00:00.0000,  1.149244354829025E+08,  9.750464260444942E+07, -9.169438619509339E+03, -1.893808971366839E+01,  2.318832956347118E+01, -1.518373644668802E-01,  5.027285815379473E+02,  1.507142371661146E+08,  5.608090586875248E-01,
2459701.500000000, A.D. 2022-May-02 00:00:00.0000,  1.132838426213097E+08,  9.946358093660538E+07, -9.199400154903531E+03, -1.932848160445645E+01,  2.285427591389591E+01, -1.507901723088239E-01,  5.028552917052539E+02,  1.507522239186251E+08,  5.543191266313577E-01,
2459702.500000000, A.D. 2022-May-03 00:00:00.0000,  1.116103564260675E+08,  1.013935700898433E+08, -9.228256004728377E+03, -1.971252254917728E+01,  2.251356115924455E+01, -1.497500357703530E-01,  5.029802340423118E+02,  1.507896806889599E+08,  5.478495289298765E-01,
2459703.500000000, A.D. 2022-May-04 00:00:00.0000,  1.099045277517183E+08,  1.032940524821000E+08, -9.260332992471755E+03, -2.009007714840045E+01,  2.216639559027448E+01, -1.487140050338969E-01,  5.031034202837267E+02,  1.508266109950655E+08,  5.414678785969816E-01,
2459704.500000000, A.D. 2022-May-05 00:00:00.0000,  1.081669180241216E+08,  1.051644886393570E+08, -9.299613444305956E+03, -2.046103162506159E+01,  2.181298897271977E+01, -1.476777915904171E-01,  5.032248799071435E+02,  1.508630236741174E+08,  5.352303826006283E-01,
2459705.500000000, A.D. 2022-May-06 00:00:00.0000,  1.063980975418909E+08,  1.070043570381581E+08, -9.349637015268207E+03, -2.082528993013309E+01,  2.145354838953261E+01, -1.466361725941256E-01,  5.033446571271208E+02,  1.508989319813068E+08,  5.291839526695278E-01,
2459706.500000000, A.D. 2022-May-07 00:00:00.0000,  1.045986440982390E+08,  1.088131538553265E+08, -9.413431118696928E+03, -2.118277038995533E+01,  2.108827819434820E+01, -1.455832375345061E-01,  5.034628086206345E+02,  1.509343529079636E+08,  5.233690514301381E-01,
2459707.500000000, A.D. 2022-May-08 00:00:00.0000,  1.027691418353511E+08,  1.105903927871809E+08, -9.493454427748919E+03, -2.153340381236260E+01,  2.071738154986597E+01, -1.445124397153945E-01,  5.035794020869807E+02,  1.509693067498263E+08,  5.178225040325437E-01,
2459708.500000000, A.D. 2022-May-09 00:00:00.0000,  1.009101801738522E+08,  1.123356050406273E+08, -9.591536196500063E+03, -2.187713373574731E+01,  2.034106270266144E+01, -1.434164501911219E-01,  5.036945155151000E+02,  1.510038168873909E+08,  5.125794571992989E-01,
2459709.500000000, A.D. 2022-May-10 00:00:00.0000,  9.902235261254749E+07,  1.140483395127850E+08, -9.708795512504876E+03, -2.221391922373478E+01,  1.995952885745087E+01, -1.422868486434838E-01,  5.038082367894818E+02,  1.510379096677648E+08,  5.076736229537114E-01,
2459710.500000000, A.D. 2022-May-11 00:00:00.0000,  9.710625517474979E+07,  1.157281630640056E+08, -9.845529535785317E+03, -2.254374020687359E+01,  1.957299019259077E+01, -1.411137335110109E-01,  5.039206630093886E+02,  1.510716142005742E+08,  5.031348958442279E-01,
2459711.500000000, A.D. 2022-May-12 00:00:00.0000,  9.516248430476883E+07,  1.173746606490574E+08, -1.000106971384585E+04, -2.286660467042515E+01,  1.918165624856736E+01, -1.398854032428209E-01,  5.040318986384858E+02,  1.511049618032385E+08,  4.989835073161243E-01,
